5409;natural;human;not portrait;;;True;0,04796875;4486;0,89078125;0,8021875;0,900543764;128,0429688;0,9165625;?;?;?;?;?;?;?;?;?;?;?
5410;synthetic;artwork;illustration;;;False;0,44625;681;0,6371875;0,40890625;0,641736145;70,08515625;0,5715625;made in usa by robots;British television programmes;1990s;1998 in television;Television in the United States;Television series by century;Years in British television;Television series;20th century in television;1998 in the United Kingdom;Television series by century
5411;natural;human;not portrait;;;False;0,01734375;3704;0,9378125;0,76765625;0,81856048;32,6359375;0,67125;?;?;?;?;?;?;?;?;?;?;?
5412;natural;human;not portrait;;;False;0,1240625;4964;0,88828125;0,77640625;0,874054529;43,22671875;0,95625;?;?;?;?;?;?;?;?;?;?;?
5413;natural;human;not portrait;;;True;0,04859375;3938;0,8621875;0,78390625;0,909206234;155,2073438;0,469375;?;?;?;?;?;?;?;?;?;?;?
5416;natural;human;not portrait;;;True;0,01296875;3279;0,9025;0,831875;0,921745152;45,738125;0,7878125;?;?;?;?;?;?;?;?;?;?;?
5418;synthetic;avatar;;;;True;0,12515625;3590;0,86671875;0,76375;0,881197043;58,72046875;0,8546875;jason olson;Big East Conference schools;Faculty by university or college in Illinois;DePaul University faculty;American people by occupation;American scientists;American academics;Academics by university in North America;Universities and colleges in DuPage County, Illinois;American academics;Universities and colleges in Illinois
5419;natural;human;not portrait;;;True;0,00265625;4789;0,94421875;0,83390625;0,883170611;57,8953125;0,95234375;?;?;?;?;?;?;?;?;?;?;?
5420;synthetic;clipart;;;;False;0,62609375;245;0,42875;0,36890625;0,860422741;2,76015625;0,564375;black texas state;Demographics of Texas;Southwestern United States;States of the United States;Economy of the United States;States of the Confederate States of America;Demographics of the United States by state;Society of the United States by state;Economy of the United States by state;American society;Texas
5421;natural;human;not portrait;;;True;0,10109375;4952;0,90203125;0,68390625;0,758184653;88,35140625;0,64453125;?;?;?;?;?;?;?;?;?;?;?
5423;natural;other;;;;False;0,00203125;5587;0,9503125;0,74421875;0,783130549;153,1401563;0,933125;bamboo;?;?;?;?;?;?;?;?;?;?
5427;synthetic;clipart;;;;True;0,39515625;255;0,7609375;0,5825;0,76550308;0;0,91515625;?;?;?;?;?;?;?;?;?;?;?
5430;natural;human;not portrait;;;False;0,005;4881;0,91953125;0,82125;0,893118097;91,0784375;0,92359375;?;?;?;?;?;?;?;?;?;?;?
5434;natural;human;not portrait;;;False;0,015;3964;0,94484375;0,775;0,820241442;21,25796875;0,89234375;?;?;?;?;?;?;?;?;?;?;?
5436;synthetic;artwork;illustration;;;False;0,565;1303;0,45203125;0,37640625;0,83269962;52,37140625;0,12140625;?;?;?;?;?;?;?;?;?;?;?
5440;natural;human;not portrait;;;False;0,04875;1710;0,8365625;0,7590625;0,907358984;75,6996875;1;?;?;?;?;?;?;?;?;?;?;?
5441;synthetic;logo;;;;False;0,044375;2784;0,85359375;0,70765625;0,829031668;183,7890625;0,80234375;?;?;?;?;?;?;?;?;?;?;?
5442;natural;human;not portrait;;;True;0,01921875;4024;0,86734375;0,795625;0,917312196;138,8307813;0,9140625;?;?;?;?;?;?;?;?;?;?;?
5445;natural;human;not portrait;;;False;0,00296875;5370;0,93953125;0,81796875;0,87061367;101,9434375;0,79640625;?;?;?;?;?;?;?;?;?;?;?
5446;synthetic;artwork;illustration;movie;;False;0,0009375;6163;0,9475;0,8784375;0,927110818;111,7571875;0,98734375;?;?;?;?;?;?;?;?;?;?;?
5447;natural;human;not portrait;;;True;0,00390625;5364;0,94109375;0,77296875;0,821351486;71,9296875;0,8275;?;?;?;?;?;?;?;?;?;?;?
5453;natural;human;not portrait;;;False;0,00390625;5509;0,94671875;0,8009375;0,846014194;63,0671875;0,88625;?;?;?;?;?;?;?;?;?;?;?
5454;synthetic;clipart;;;;False;0,4665625;2814;0,58640625;0,40890625;0,69730882;56,8975;0,4046875;twisp and catsby;?;?;?;?;?;?;?;?;?;?
5458;synthetic;avatar;;;;True;0,524375;1157;0,4740625;0,38390625;0,809822017;46,6725;0,40578125;?;?;?;?;?;?;?;?;?;?;?
5460;natural;human;not portrait;;;True;0,00109375;6192;0,94875;0,8059375;0,849472991;63,3990625;0,995625;?;?;?;?;?;?;?;?;?;?;?
5462;natural;other;;;;False;0,20328125;4231;0,78171875;0,62875;0,80431741;59,55984375;0,74328125;online social network;Computing;Culture;Equality rights;Ageism;Cyberspace;Group processes;Mass media by topic;Social groups;Social systems;Pediatrics
5464;natural;human;not portrait;;;False;0,04171875;4470;0,9075;0,76421875;0,842114325;34,13203125;1;?;?;?;?;?;?;?;?;?;?;?
5465;natural;human;not portrait;;;True;0,0025;5781;0,9475;0,75453125;0,79633905;78,97765625;0,8153125;?;?;?;?;?;?;?;?;?;?;?
5466;synthetic;artwork;illustration;video game;;True;0,45203125;2283;0,639375;0,47984375;0,750488759;37,56078125;0,86515625;elite beat agents;Nintendo DS games;Nintendo DS-only games;Works by genre;Music video games;Cheerleading;Music software;21st century;Video games developed in Japan;2006 in video gaming;Games on Nintendo platforms
5468;natural;human;not portrait;;;False;0,009375;5337;0,9390625;0,79359375;0,845091514;81,060625;0,90421875;?;?;?;?;?;?;?;?;?;?;?
5469;natural;human;not portrait;;;True;0,1959375;3630;0,80765625;0,71125;0,880634552;134,4442188;0,86921875;?;?;?;?;?;?;?;?;?;?;?
5473;natural;human;not portrait;;;False;0,01828125;4426;0,93921875;0,7359375;0,783563467;107,9896875;0,44;?;?;?;?;?;?;?;?;?;?;?
5478;natural;human;not portrait;;;True;0,00515625;4766;0,889375;0,83421875;0,937983134;115,2617188;0,98234375;?;?;?;?;?;?;?;?;?;?;?
5479;natural;human;not portrait;;;True;0,00828125;4719;0,9303125;0,78734375;0,8463218;59,20328125;0,8321875;gÃ¼rkan yeniÃ§eri;Lists of Turkish people;History of modern Turkey;2011 in Turkey;Elections in Asia;Modern history;Contemporary history;Centuries;People by occupation;Government occupations;Positions of authority
5480;natural;human;not portrait;;;True;0,00234375;5435;0,94671875;0,81515625;0,861033174;98,34234375;0,9771875;?;?;?;?;?;?;?;?;?;?;?
5485;natural;human;not portrait;;;False;0,0021875;5711;0,934375;0,82234375;0,880100334;139,0826563;0,98921875;?;?;?;?;?;?;?;?;?;?;?
5487;natural;human;not portrait;;;True;0,00359375;5085;0,9425;0,7953125;0,843832891;67,3246875;0,76484375;?;?;?;?;?;?;?;?;?;?;?
5488;synthetic;artwork;illustration;;;False;0,0021875;5768;0,94640625;0,775625;0,819547631;191,630625;0,8653125;anne stokes dragon;Living people;Dungeons & Dragons artists;People by status;?;?;?;?;?;?;?
5496;synthetic;artwork;illustration;;;True;0,1146875;4853;0,90328125;0,79515625;0,880297526;38,7790625;0,99734375;dell gx280;Dell;Products;Computer hardware by company;Dell hardware;Round Rock, Texas;Computing by company;Computer hardware;Computer hardware companies;Products by company;Computer engineering
5497;natural;human;not portrait;;;True;0,0090625;3992;0,91234375;0,8221875;0,901181709;81,36296875;0,764375;?;?;?;?;?;?;?;?;?;?;?
5504;natural;human;not portrait;;;True;0,05578125;3820;0,876875;0,74515625;0,849786172;24,61;0,911875;?;?;?;?;?;?;?;?;?;?;?
5506;natural;human;not portrait;;;False;0,00140625;5728;0,9496875;0,7928125;0,834814084;116,5454688;0,9384375;leah garrett;Living people;Subnational legislators;Massachusetts Democrats;People by university or college in Massachusetts;People by university or college in Massachusetts;Alumni by university or college in the United States;Jesuit universities and colleges in the United States;Legal education in the United States;Alumni by university or college in the United States by state;Education in the United States by state
5507;natural;human;not portrait;;;False;0,016875;3167;0,91828125;0,8540625;0,93006636;45,42859375;0,881875;?;?;?;?;?;?;?;?;?;?;?
5509;natural;human;not portrait;;;True;0,01234375;4361;0,910625;0,79;0,867536033;104,5603125;0,9;?;?;?;?;?;?;?;?;?;?;?
5512;synthetic;clipart;;;;False;0,694375;172;0,70109375;0,5878125;0,838422108;0;0,99921875;ebook architects;Architecture;Construction;Engineering disciplines;Environment and society;Environmental studies;Applied disciplines;Visual arts;Real estate;Scientific disciplines;Applied sciences
5517;natural;human;not portrait;;;True;0,01578125;4226;0,91375;0,825625;0,903556772;71,96109375;0,956875;?;?;?;?;?;?;?;?;?;?;?
5539;synthetic;artwork;illustration;;;False;0,01625;2975;0,92265625;0,83140625;0,901100762;111,5764063;1;?;?;?;?;?;?;?;?;?;?;?
5542;natural;human;not portrait;;;True;0,00296875;5783;0,94640625;0,77578125;0,819712729;60,41890625;0,82015625;?;?;?;?;?;?;?;?;?;?;?
5549;synthetic;cartoon;simpson;;;False;0,3065625;2269;0,7653125;0,66671875;0,871171907;90,539375;0,76546875;?;?;?;?;?;?;?;?;?;?;?
5552;synthetic;artwork;illustration;video game;;False;0,1528125;3043;0,785;0,663125;0,844745223;105,2876563;0,51515625;little computer people;?;?;?;?;?;?;?;?;?;?
5553;synthetic;artwork;illustration;;;False;0,0821875;4011;0,90984375;0,88609375;0,973896617;226,6609375;0,71328125;?;?;?;?;?;?;?;?;?;?;?
5555;natural;human;not portrait;;;False;0,01921875;4321;0,9228125;0,8096875;0,877412801;51,5653125;0,99984375;sander rijken;?;?;?;?;?;?;?;?;?;?
5556;natural;human;not portrait;;;False;0,041875;246;0,92109375;0,79015625;0,857845632;0;0,76421875;?;?;?;?;?;?;?;?;?;?;?
5558;natural;human;not portrait;;;False;0,0025;5795;0,94984375;0,72375;0,761967429;58,85375;0,76578125;?;?;?;?;?;?;?;?;?;?;?
5559;natural;human;not portrait;;;False;0,0315625;4740;0,9065625;0,82140625;0,906066873;102,7290625;0,88765625;david huntley;Lacrosse coaches;1957 births;Lacrosse teams in Maryland;Lacrosse;Lacrosse people;Lacrosse people;Coaches by sport;Lacrosse leagues in Canada;Johns Hopkins Blue Jays men's lacrosse;People by status
5560;natural;other;;;;False;0,011875;2182;0,94765625;0,8115625;0,856389118;33,72265625;0,903125;?;?;?;?;?;?;?;?;?;?;?
5562;natural;human;not portrait;;;False;0,0021875;5600;0,9459375;0,80265625;0,848529898;98,41453125;0,72265625;diego zamboni;Men's sports;Road bicycle races;Sports competitions by country;Cycling by country;Road transport in Italy;Cycling by country;Sports competitions by country;Sports competitions by sport;Sports by country;Cycle racing by country
5564;natural;human;not portrait;;;False;0,034375;3432;0,85109375;0,725625;0,852579402;72,7009375;0,6496875;?;?;?;?;?;?;?;?;?;?;?
5569;synthetic;artwork;illustration;;;False;0,14109375;3867;0,8128125;0,660625;0,812764321;45,88171875;1;?;?;?;?;?;?;?;?;?;?;?
5570;natural;human;not portrait;;;False;0,03703125;248;0,930625;0,75953125;0,81615178;0;0,803125;joel perras;Sports by country and year;Canadian Prairies;Sport in Canada;2010 in sports by country;2010 in Canada;2010 in North American sport;2010s in Canada;Sports history of Canada;Years of the 21st century in Canada;Capitals in North America
5571;synthetic;cartoon;;;;False;0,33171875;2776;0,6765625;0,56328125;0,83256351;48,83328125;0,999375;nice doctor cartoon;People by occupation;Lists of people;Lists of people by occupation;People in health professions;Lists of health professionals;Lists of people by occupation;Health-related lists;People by occupation;Physicians;Fictional characters by occupation
5573;natural;other;;;;False;0,0021875;5880;0,94296875;0,8215625;0,871251036;119,6390625;0,94765625;?;?;?;?;?;?;?;?;?;?;?
5577;natural;human;not portrait;;;True;0,04953125;158;0,88109375;0,814375;0,924277354;0,0209375;0,74046875;para ask;Language histories;Languages;Culture in Rome;Ancient Roman culture;Ancient Rome in art and culture;Falisci;Italic languages;Languages of ancient Italy;Latin script;Words and phrases
5578;natural;human;not portrait;;;False;0,01171875;4735;0,9271875;0,7871875;0,84900573;69,66671875;0,7225;?;?;?;?;?;?;?;?;?;?;?
5579;natural;human;not portrait;;;True;0,1890625;256;0,7278125;0,59234375;0,813868613;0;0,62515625;most famous singers;English-language music;English-language works;Compilation albums by decade;Albums by year;Albums by record label;1950s albums;1950s albums;Albums by artist;Universal Music Group albums;Albums by language
5581;natural;other;;;;False;0,0078125;4900;0,94375;0,7209375;0,763907285;82,39828125;0,87953125;?;?;?;?;?;?;?;?;?;?;?
5582;synthetic;avatar;;;;False;0,0059375;4335;0,945625;0,895;0,946463979;55,7028125;0,99890625;?;?;?;?;?;?;?;?;?;?;?
5587;natural;human;not portrait;;;False;0,07390625;4790;0,8984375;0,74375;0,827826087;51,18734375;0,79703125;?;?;?;?;?;?;?;?;?;?;?
5590;natural;human;not portrait;;;True;0,0028125;5520;0,9475;0,84046875;0,887038259;104,4539063;0,90609375;?;?;?;?;?;?;?;?;?;?;?
5594;natural;human;not portrait;;;False;0,02140625;236;0,93171875;0,80296875;0,861814523;0;0,87953125;?;?;?;?;?;?;?;?;?;?;?
5595;synthetic;artwork;illustration;;;False;0,0125;5152;0,92625;0,7928125;0,855937922;217,854375;0,69546875;?;?;?;?;?;?;?;?;?;?;?
5596;natural;human;not portrait;;;False;0,0034375;5014;0,9315625;0,84796875;0,910265012;190,6039063;0,9509375;?;?;?;?;?;?;?;?;?;?;?
5597;natural;human;not portrait;;;True;0,02078125;4142;0,90453125;0,78109375;0,863534289;51,5;0,79625;anthony williams c++;?;?;?;?;?;?;?;?;?;?
5599;natural;human;not portrait;;;True;0,0428125;2213;0,88984375;0,77359375;0,869359087;79,81125;0,7096875;?;?;?;?;?;?;?;?;?;?;?
5601;natural;human;not portrait;;;True;0,0121875;5062;0,93;0,76640625;0,824092742;69,84515625;0,7859375;?;?;?;?;?;?;?;?;?;?;?
5603;natural;human;not portrait;;;True;0,0590625;2965;0,91453125;0,8071875;0,882624295;40,47140625;0,7334375;?;?;?;?;?;?;?;?;?;?;?
5606;synthetic;artwork;illustration;;;False;0,0075;5817;0,9453125;0,75875;0,802644628;96,6984375;0,9275;blood elf priest;Literature by genre;Series;Fictional characters by medium;Genres;Fictional characters;Fiction by genre;Fictional characters;Fiction by genre;Lists of fictional things;Media franchises
5608;natural;other;;;;False;0,0034375;5426;0,94390625;0,771875;0,817745406;56,78984375;0,80421875;?;?;?;?;?;?;?;?;?;?;?
5609;natural;human;not portrait;;;True;0,00578125;4873;0,93265625;0,8496875;0,911040375;96,8840625;0,95171875;?;?;?;?;?;?;?;?;?;?;?
5610;natural;other;;;;False;0,00921875;4709;0,916875;0,76640625;0,835889571;131,60875;0,80625;?;?;?;?;?;?;?;?;?;?;?
5611;synthetic;logo;;;;False;0,0984375;1720;0,8109375;0,704375;0,868593449;110,608125;1;?;?;?;?;?;?;?;?;?;?;?
5613;natural;human;not portrait;;;True;0,0053125;4526;0,9434375;0,82640625;0,875952302;75,37984375;0,90171875;?;?;?;?;?;?;?;?;?;?;?
5614;natural;other;;;;False;0,380625;1677;0,63375;0,5678125;0,895956607;18,09953125;0,9846875;?;?;?;?;?;?;?;?;?;?;?
5616;natural;other;;;;False;0,011875;4399;0,939375;0,84015625;0,894377911;75,42640625;0,9725;?;?;?;?;?;?;?;?;?;?;?
5618;natural;human;not portrait;;;False;0,039375;2182;0,87578125;0,79765625;0,910793934;25,61203125;0,59484375;?;?;?;?;?;?;?;?;?;?;?
5619;natural;human;not portrait;;;False;0,01109375;4361;0,93828125;0,84;0,895253955;74,59234375;0,861875;?;?;?;?;?;?;?;?;?;?;?
5620;natural;human;not portrait;;;False;0,00171875;5461;0,94875;0,86609375;0,912878788;72,5546875;0,9321875;?;?;?;?;?;?;?;?;?;?;?
5624;natural;human;not portrait;;;True;0,00296875;4867;0,94859375;0,82875;0,87366167;90,7403125;0,91671875;?;?;?;?;?;?;?;?;?;?;?
5625;synthetic;clipart;;;;False;0,3328125;2322;0,6784375;0,55765625;0,821971442;36,63109375;0,99796875;?;?;?;?;?;?;?;?;?;?;?
5626;synthetic;avatar;;;;False;0,1953125;2677;0,7675;0,6040625;0,787052117;31,0778125;0,9846875;?;?;?;?;?;?;?;?;?;?;?
5627;natural;human;not portrait;;;False;0,004375;5391;0,93453125;0,81578125;0,872930948;148,7260938;0,83265625;?;?;?;?;?;?;?;?;?;?;?
5628;natural;human;not portrait;;;True;0,42546875;227;0,67421875;0,5596875;0,830127462;0;0,9475;?;?;?;?;?;?;?;?;?;?;?
5630;natural;human;not portrait;;;False;0,0025;4866;0,94796875;0,7715625;0,813911324;107,8245313;0,801875;?;?;?;?;?;?;?;?;?;?;?
5631;natural;human;not portrait;;;True;0,00640625;4457;0,92203125;0,83671875;0,90747331;70,43125;0,8665625;?;?;?;?;?;?;?;?;?;?;?
5633;natural;human;not portrait;;;True;0,00296875;5300;0,93625;0,86;0,918558077;84,886875;0,82796875;?;?;?;?;?;?;?;?;?;?;?
5636;natural;human;not portrait;;;False;0,00953125;4536;0,9315625;0,80140625;0,860281785;69,03296875;0,9471875;eric nelson;Alumni by university or college in the United States;People by university or college in the United States;Education in the United States by state;Alumni by fine arts school in the United States;Westminster Choir College;Universities and colleges in Indiana;Rider University alumni;Public university systems in the United States;Musicians;American musicians
5640;natural;other;;;;False;0,00328125;3776;0,94875;0,81765625;0,861824769;41,36453125;0,98875;sorry cat;States and territories of Australia;Pop musicians by genre;Indie pop;Arts organisations based in Australia;Indie musicians;Culture in Victoria (Australia);Musicians from Victoria (Australia);Australian musical groups by genre;Pop music groups;Alternative rock groups by genre
5642;natural;human;not portrait;;;True;0,090625;718;0,75359375;0,66609375;0,883889695;30,88609375;0,4271875;?;?;?;?;?;?;?;?;?;?;?
5643;natural;human;not portrait;;;True;0,004375;4892;0,92921875;0,81421875;0,876240121;99,43203125;0,97671875;richard worth;?;?;?;?;?;?;?;?;?;?
5645;synthetic;clipart;;;;False;0,41921875;1696;0,738125;0,571875;0,774767146;78,6446875;0,874375;?;?;?;?;?;?;?;?;?;?;?
5646;natural;human;not portrait;;;False;0,006875;4908;0,93484375;0,82984375;0,887681765;69,21765625;0,93625;?;?;?;?;?;?;?;?;?;?;?
5648;natural;human;not portrait;;;False;0,010625;5103;0,9321875;0,77296875;0,829198793;146,6792188;0,7240625;roberto bonini;?;?;?;?;?;?;?;?;?;?
5651;natural;human;not portrait;;;True;0,01671875;1536;0,93609375;0,78234375;0,83575363;43,15828125;0,76328125;?;?;?;?;?;?;?;?;?;?;?
5653;synthetic;clipart;;;;False;0,245625;905;0,76328125;0,60890625;0,797748209;45,9359375;0,87625;?;?;?;?;?;?;?;?;?;?;?
5657;natural;human;not portrait;;;False;0,00859375;5680;0,94015625;0,72484375;0,770982217;180,365625;0,7153125;?;?;?;?;?;?;?;?;?;?;?
5658;natural;other;;;;False;0,00375;5308;0,936875;0,8140625;0,868912608;107,0989063;0,84765625;?;?;?;?;?;?;?;?;?;?;?
5662;natural;human;not portrait;;;True;0,00453125;4726;0,9165625;0,8315625;0,907262189;106,4448438;0,9990625;?;?;?;?;?;?;?;?;?;?;?
5667;synthetic;clipart;;;;False;0,54;609;0,7546875;0,58046875;0,769151139;31,56625;0,8565625;?;?;?;?;?;?;?;?;?;?;?
5674;synthetic;clipart;;;;False;0,42703125;404;0,73984375;0,6896875;0,932206969;54,0875;1;?;?;?;?;?;?;?;?;?;?;?
5675;natural;human;not portrait;;;False;0,00421875;4707;0,94578125;0,80234375;0,848339666;83,30390625;0,89859375;?;?;?;?;?;?;?;?;?;?;?
5677;natural;human;not portrait;;;False;0,01765625;254;0,94125;0,8278125;0,879482072;0;0,88796875;?;?;?;?;?;?;?;?;?;?;?
5678;natural;human;not portrait;;;False;0,00203125;5540;0,94296875;0,824375;0,874233637;109,3767188;0,9684375;?;?;?;?;?;?;?;?;?;?;?
5683;synthetic;clipart;;;;False;0,76328125;251;0,60671875;0,45125;0,743754829;0;0,94859375;all seeing eye;Human head and neck;Mythography;Concepts;Objects by type;Infographics;Information;Library science;Knowledge;Notation;Encodings
5685;natural;human;not portrait;;;False;0,0053125;4107;0,89;0,783125;0,87991573;98,69546875;0,95265625;?;?;?;?;?;?;?;?;?;?;?
5691;synthetic;cartoon;futurama;;;False;0,11625;2110;0,74171875;0,64234375;0,866020645;90,379375;0,926875;futurama lars fillmore;Fictional military personnel;American animation;Occupations;Years;1990s;People;Debuts;Science fiction by genre;Human behavior;Fictional
5696;synthetic;artwork;illustration;video game;world of warcraft;False;0,0421875;2873;0,87734375;0,80296875;0,91522707;151,016875;0,52953125;dota;?;?;?;?;?;?;?;?;?;?
5697;natural;human;not portrait;;;True;0,00421875;5173;0,9421875;0,80828125;0,85787728;81,9046875;0,96796875;?;?;?;?;?;?;?;?;?;?;?
5699;natural;human;not portrait;;;True;0,00421875;4926;0,94453125;0,83203125;0,8808933;135,6817188;0,92875;?;?;?;?;?;?;?;?;?;?;?
5701;synthetic;avatar;;;;True;0,06515625;3264;0,83890625;0,71578125;0,853231514;134,868125;0,99015625;?;?;?;?;?;?;?;?;?;?;?
5702;synthetic;clipart;;;;False;0,69921875;445;0,27609375;0,23421875;0,848330504;69,5653125;0,2946875;?;?;?;?;?;?;?;?;?;?;?
5703;natural;human;not portrait;;;False;0,3603125;580;0,58578125;0,5403125;0,922379301;50,41890625;0,1084375;?;?;?;?;?;?;?;?;?;?;?
5704;natural;human;not portrait;;;True;0,013125;3964;0,8796875;0,7578125;0,861456483;117,9734375;0,79859375;?;?;?;?;?;?;?;?;?;?;?
5707;natural;human;not portrait;;;True;0,00546875;4164;0,90359375;0,8090625;0,895383019;88,87734375;0,85328125;?;?;?;?;?;?;?;?;?;?;?
5715;natural;other;;;;False;0,00890625;4266;0,900625;0,77734375;0,863115892;105,6603125;0,79203125;jackass penguin;Spheniscus;Urban animals;Urban geography;Penguins;Design;Environment;1750s in science;1750s in science;Animals by location;Fauna by ecozone
5716;synthetic;avatar;;;;True;0,09328125;2263;0,8059375;0,70875;0,879410624;93,1365625;1;?;?;?;?;?;?;?;?;?;?;?
5717;natural;human;not portrait;;;True;0,02;4032;0,89984375;0,7875;0,875151936;85,273125;0,53328125;?;?;?;?;?;?;?;?;?;?;?
5720;natural;human;not portrait;;;True;0,02375;4394;0,899375;0,80828125;0,898714385;56,58515625;0,9775;?;?;?;?;?;?;?;?;?;?;?
5721;natural;human;not portrait;;;True;0,0021875;5136;0,94640625;0,8275;0,874360244;46,36765625;0,8528125;?;?;?;?;?;?;?;?;?;?;?
5722;natural;human;not portrait;;;True;0,0203125;3895;0,83953125;0,75734375;0,902103108;68,621875;0,9915625;?;?;?;?;?;?;?;?;?;?;?
5723;synthetic;clipart;;;;False;0,8565625;139;0,2975;0,254375;0,855042017;0;0,9321875;boston terrier silhouette;?;?;?;?;?;?;?;?;?;?
5725;natural;human;not portrait;;;False;0,00359375;5859;0,94171875;0,82421875;0,87522814;114,09625;0,883125;?;?;?;?;?;?;?;?;?;?;?
5726;natural;other;;;;False;0,01671875;2151;0,9215625;0,806875;0,875551034;30,52921875;0,73578125;?;?;?;?;?;?;?;?;?;?;?
5728;natural;human;not portrait;;;True;0,00359375;5340;0,94296875;0,835;0,885501243;95,94625;0,78484375;?;?;?;?;?;?;?;?;?;?;?
5729;synthetic;clipart;;;;False;0,33109375;1598;0,77765625;0,5734375;0,737392003;27,521875;0,70953125;?;?;?;?;?;?;?;?;?;?;?
5731;natural;human;not portrait;;;True;0,06015625;3047;0,7975;0,68953125;0,864615987;41,185625;0,99734375;?;?;?;?;?;?;?;?;?;?;?
5738;natural;human;not portrait;;;True;0,054375;3921;0,854375;0,7940625;0,929407462;120,6220313;0,8921875;?;?;?;?;?;?;?;?;?;?;?
5739;natural;human;not portrait;;;True;0,0028125;5006;0,93328125;0,824375;0,88330822;103,5228125;0,81453125;?;?;?;?;?;?;?;?;?;?;?
5740;natural;other;;;;False;0,031875;3898;0,85984375;0,74953125;0,871706342;199,6829688;0,49578125;?;?;?;?;?;?;?;?;?;?;?
5741;natural;human;not portrait;;;False;0,0046875;5069;0,94765625;0,79171875;0,835449299;68,16109375;0,79703125;?;?;?;?;?;?;?;?;?;?;?
5742;natural;human;not portrait;;;False;0,03875;3681;0,893125;0,78671875;0,880860742;60,873125;0,97734375;?;?;?;?;?;?;?;?;?;?;?
5744;natural;human;not portrait;;;True;0,3234375;236;0,74421875;0,63515625;0,853453706;0;0,87015625;?;?;?;?;?;?;?;?;?;?;?
5745;natural;human;not portrait;;;False;0,00265625;5853;0,94859375;0,8115625;0,855542744;61,2509375;0,9778125;?;?;?;?;?;?;?;?;?;?;?
5746;natural;human;not portrait;;;False;0,49515625;290;0,5121875;0,40015625;0,781269067;0,09890625;1;?;?;?;?;?;?;?;?;?;?;?
5749;natural;other;;;;False;0,015;4061;0,9328125;0,75578125;0,810217755;47,85234375;0,88078125;?;?;?;?;?;?;?;?;?;?;?
5752;synthetic;artwork;illustration;;;False;0,04140625;845;0,9253125;0,883125;0,954407295;234,3332813;1;guadeloupe flag;Guadeloupean culture;Flags of France;Guadeloupe;Culture;Flags;National flags;Culture by nationality;France;European culture;Western culture
5754;synthetic;clipart;;;;False;0,640625;1303;0,398125;0,28875;0,725274725;9,2853125;0,35734375;beos icons;Computer architecture;System software;Computer architecture;Be Inc,;Computing platforms;Graphical user interfaces;System software;Microcomputers;Computing;Digital technology
5755;natural;human;not portrait;;;False;0,01515625;3938;0,8903125;0,75359375;0,846437346;47,60359375;0,7475;?;?;?;?;?;?;?;?;?;?;?
5757;natural;human;not portrait;;;True;0,00421875;5391;0,94390625;0,801875;0,849528224;82,0528125;0,80015625;rizzetto gabriele;?;?;?;?;?;?;?;?;?;?
5758;natural;human;not portrait;;;False;0,2975;255;0,7859375;0,59296875;0,754473161;0;0,27390625;?;?;?;?;?;?;?;?;?;?;?
5769;natural;human;not portrait;;;False;0,010625;5336;0,9484375;0,7390625;0,779242175;34,799375;0,9878125;?;?;?;?;?;?;?;?;?;?;?
5770;natural;human;not portrait;;;False;0,21171875;2833;0,7525;0,64546875;0,857765781;55,98640625;0,64453125;?;?;?;?;?;?;?;?;?;?;?
5775;natural;human;not portrait;;;True;0,04734375;2810;0,82765625;0,73921875;0,893147064;193,9979688;0,39953125;?;?;?;?;?;?;?;?;?;?;?
5784;synthetic;clipart;;;;False;0,5271875;232;0,53765625;0,3859375;0,717814589;0;0,46375;lee van cleef t shirt;?;?;?;?;?;?;?;?;?;?
5789;synthetic;clipart;;;;False;0,67359375;344;0,37828125;0,239375;0,632796365;54,97046875;0,35453125;sonic avatar;Viacom subsidiaries;Television channels and networks by interest;Television in India;Television in Pakistan;Broadcasting companies of Pakistan;Nickelodeon;Companies of Pakistan by industry;Music videos;Broadcasting by country;Television channels and networks by content
5790;natural;human;not portrait;;;True;0,02921875;241;0,93359375;0,76078125;0,814895397;0;0,830625;?;?;?;?;?;?;?;?;?;?;?
5791;synthetic;artwork;illustration;;;False;0,02140625;355;0,9409375;0,76625;0,814347393;11,79078125;0,80703125;bruce conner bombhead;?;?;?;?;?;?;?;?;?;?
5793;natural;human;not portrait;;;False;0,008125;5238;0,9365625;0,73234375;0,781948615;51,0553125;0,9303125;?;?;?;?;?;?;?;?;?;?;?
5794;natural;human;not portrait;;;False;0,0203125;1466;0,91390625;0,7771875;0,850401778;24,73578125;0,6125;?;?;?;?;?;?;?;?;?;?;?
5795;natural;human;not portrait;;;False;0,00515625;5909;0,9396875;0,760625;0,809444629;142,3270313;0,86625;?;?;?;?;?;?;?;?;?;?;?
5798;synthetic;avatar;;;;True;0,18828125;1838;0,80296875;0,6575;0,818836349;89,07375;0,960625;?;?;?;?;?;?;?;?;?;?;?
5799;natural;human;not portrait;;;True;0,05125;5121;0,91015625;0,75609375;0,830729614;38,7615625;0,97203125;christian deger;Orders, decorations, and medals by country;German culture;Awards by country;Society by nationality;Germany;Germany;Orders, decorations, and medals;Government by country;Politics of Germany;Awards by country
5801;synthetic;artwork;illustration;movie;;False;0,07921875;3154;0,83390625;0,73703125;0,883829867;63,06203125;0,8521875;moi moche et mÃ©chant;?;?;?;?;?;?;?;?;?;?
5802;natural;human;not portrait;;;False;0,00421875;5213;0,94640625;0,793125;0,838038633;90,14484375;0,74375;?;?;?;?;?;?;?;?;?;?;?
